800.0	2.0	13.64	5.8
810.0	2.0	12.09	5.75
820.0	2.0	11.37	5.8
830.0	2.0	10.31	5.97
840.0	2.0	9.57	6.24
850.0	2.0	8.73	6.34
860.0	2.0	7.94	6.5
870.0	2.0	7.17	6.62
880.0	2.0	6.47	6.68
890.0	2.0	5.86	6.82
900.0	2.0	5.24	6.98
910.0	2.0	4.87	7.16
920.0	2.0	4.51	7.58
930.0	2.0	4.2	7.3
940.0	2.0	3.95	7.71
950.0	2.0	3.47	7.86
960.0	2.0	2.82	8.0
970.0	2.0	2.01	8.0
980.0	2.0	1.28	7.82
990.0	2.0	0.54	7.4
1000.0	2.0	-0.18	7.06
1010.0	2.0	-0.83	6.43
1020.0	2.0	-1.52	6.05
1220.0	22.0	11.86	5.17
1230.0	22.0	10.95	4.94
1240.0	22.0	9.91	4.75
1250.0	22.0	8.85	4.57
1260.0	22.0	7.86	4.39
1270.0	22.0	6.83	4.22
1280.0	22.0	5.63	3.98
1290.0	22.0	4.67	3.78
1300.0	22.0	3.67	3.55
1310.0	22.0	2.7	3.31
1320.0	22.0	1.81	2.84
1330.0	22.0	0.82	2.5
1340.0	22.0	-0.05	2.23
1350.0	22.0	-0.91	1.87
1360.0	22.0	-2.02	1.55
1450.0	30.0	3.08	2.76
1460.0	30.0	3.84	3.11
1470.0	30.0	4.4	3.13
1480.0	30.0	5.15	3.33
1490.0	30.0	5.91	3.45
1490.0	31.0	11.2	5.57
1500.0	30.0	6.78	3.53
1500.0	31.0	9.98	5.5
1510.0	30.0	7.64	3.7
1510.0	31.0	8.73	5.18
1520.0	30.0	8.42	3.89
1520.0	31.0	7.63	5.05
1530.0	30.0	9.18	4.03
1530.0	31.0	6.46	4.94
1540.0	30.0	9.92	4.16
1540.0	31.0	5.4	4.97
1550.0	30.0	10.67	4.32
1550.0	31.0	4.36	5.18
1560.0	30.0	11.47	4.53
1560.0	31.0	3.3	5.22
1570.0	30.0	12.22	4.83
1570.0	31.0	2.26	5.33
