10.0	1.0	1.28	-6.35
140.0	13.0	1.01	3.82
150.0	13.0	0.9	3.5
160.0	13.0	0.76	3.12
170.0	13.0	0.74	2.59
180.0	13.0	0.74	2.0
190.0	13.0	0.76	1.39
200.0	13.0	0.78	0.77
210.0	13.0	0.77	0.1
220.0	13.0	0.75	-0.6
230.0	13.0	0.72	-1.32
240.0	13.0	0.7	-2.13
250.0	13.0	0.72	-2.9
260.0	13.0	0.69	-3.56
270.0	13.0	0.69	-4.31
280.0	13.0	0.68	-5.1
290.0	13.0	0.71	-5.87
300.0	13.0	0.72	-6.6
310.0	13.0	0.77	-7.35
320.0	13.0	0.79	-8.19
320.0	19.0	0.36	1.64
330.0	19.0	0.44	2.06
340.0	19.0	0.57	2.5
350.0	19.0	0.61	2.96
430.0	21.0	2.59	-6.3
440.0	21.0	2.56	-5.53
450.0	21.0	2.53	-4.77
460.0	21.0	2.45	-4.04
470.0	21.0	2.44	-3.31
480.0	21.0	2.38	-2.57
490.0	21.0	2.29	-1.9
500.0	21.0	2.25	-1.17
510.0	21.0	2.18	-0.46
520.0	21.0	2.27	0.38
530.0	21.0	2.25	1.09
540.0	21.0	2.19	1.77
550.0	21.0	2.2	2.44
870.0	31.0	3.3	-2.46
870.0	32.0	2.22	3.7
880.0	31.0	3.29	-1.78
880.0	32.0	2.16	3.0
890.0	31.0	3.3	-1.13
890.0	32.0	2.16	2.36
900.0	31.0	3.31	-0.5
900.0	32.0	2.09	1.72
910.0	31.0	3.33	0.16
910.0	32.0	2.04	1.11
920.0	31.0	3.37	0.81
920.0	32.0	2.05	0.46
930.0	31.0	3.37	1.46
930.0	32.0	2.04	-0.22
940.0	31.0	3.43	2.06
940.0	32.0	2.1	-0.86
950.0	31.0	3.45	2.64
950.0	32.0	2.16	-1.55
960.0	32.0	2.15	-2.24
970.0	32.0	2.26	-2.95
980.0	32.0	2.27	-3.64
2130.0	68.0	3.05	-7.32
2140.0	68.0	2.99	-6.46
2150.0	68.0	2.97	-5.73
2160.0	68.0	2.95	-4.97
2170.0	68.0	2.92	-4.22
2180.0	68.0	3.04	-3.5
2190.0	68.0	3.08	-2.77
2200.0	68.0	3.12	-2.05
2210.0	68.0	3.25	-1.42
2220.0	68.0	3.33	-0.76
2230.0	68.0	3.45	-0.05
2300.0	70.0	2.85	0.74
2310.0	70.0	2.93	0.25
2320.0	70.0	3.14	-0.23
2330.0	70.0	3.35	-0.73
2340.0	70.0	3.55	-1.23
2350.0	70.0	3.8	-1.87
2770.0	73.0	3.66	0.82
2780.0	73.0	3.63	1.38
2790.0	73.0	3.61	1.99
2800.0	73.0	3.59	2.57
4510.0	109.0	2.8	2.27
4520.0	109.0	2.9	1.78
4530.0	109.0	3.02	1.31
4540.0	109.0	3.12	0.88
4550.0	109.0	3.27	0.43
4560.0	109.0	3.42	0.08
4570.0	109.0	3.53	-0.26
5240.0	117.0	-1.47	-3.14
5250.0	117.0	-1.47	-3.14
5260.0	117.0	-1.47	-3.14
5270.0	117.0	-1.47	-3.14
5280.0	117.0	-1.36	-3.1
5290.0	117.0	-1.24	-3.14
5300.0	117.0	-1.27	-3.14
5310.0	117.0	-1.25	-3.11
5320.0	117.0	-1.22	-3.14
5330.0	117.0	-1.28	-3.14
5340.0	117.0	-1.22	-3.09
5350.0	117.0	-1.21	-3.09
5360.0	117.0	-1.16	-3.11
5370.0	117.0	-1.35	-3.11
5680.0	122.0	2.7	-8.14
5690.0	122.0	2.78	-7.37
5700.0	122.0	2.79	-6.6
5710.0	122.0	2.77	-5.79
5720.0	122.0	2.82	-5.0
5730.0	122.0	2.83	-4.19
5740.0	122.0	2.89	-3.37
5750.0	122.0	2.88	-2.58
5760.0	122.0	2.79	-1.71
5770.0	122.0	2.81	-0.86
5780.0	122.0	2.75	-0.1
5790.0	122.0	2.73	0.67
5800.0	122.0	2.69	1.41
5810.0	122.0	2.68	2.15
9370.0	180.0	-1.09	-6.72
9380.0	180.0	-1.09	-6.72
9390.0	180.0	-1.09	-6.72
9400.0	180.0	-1.09	-6.72
9410.0	180.0	-1.09	-6.72
9420.0	180.0	-1.09	-6.72
9420.0	187.0	1.71	2.67
9430.0	180.0	-1.09	-6.72
9430.0	187.0	1.75	2.05
9440.0	180.0	-1.09	-6.72
9440.0	187.0	1.81	1.48
9450.0	180.0	-1.09	-6.72
9450.0	187.0	1.89	0.91
9460.0	180.0	-1.09	-6.72
9460.0	187.0	1.9	0.32
9470.0	180.0	-1.09	-6.72
9470.0	187.0	1.92	-0.29
9480.0	180.0	-1.09	-6.72
9480.0	187.0	1.85	-1.01
9490.0	180.0	-1.09	-6.72
9490.0	187.0	1.7	-1.6
