0.0	2.0	12.375348446	7.92350535049
0.0	5.0	5.76674400374	7.18365997137
0.0	9.0	7.02953466149	5.17891765378
10.0	2.0	12.2187624044	7.78890122345
10.0	5.0	5.30245797191	7.23282389012
10.0	9.0	7.45572650848	5.17891765378
20.0	2.0	12.062386828	7.65429709641
20.0	5.0	4.83817194007	7.28198780886
20.0	9.0	7.88191835548	5.17891765378
30.0	2.0	11.9058007864	7.51969296937
30.0	5.0	4.37388590824	7.3311517276
30.0	9.0	8.30811020247	5.17891765378
40.0	2.0	11.7277473037	7.38938471873
40.0	5.0	3.90412778355	7.28938626265
40.0	9.0	8.73430204946	5.17891765378
50.0	2.0	11.3554345247	7.29750069584
50.0	5.0	3.4305812869	7.18700120857
50.0	9.0	9.20658575546	5.17891765378
60.0	2.0	10.9831217458	7.20561667295
60.0	5.0	2.95703479024	7.08485481429
60.0	9.0	9.67886946146	5.17891765378
70.0	2.0	10.5443019922	7.1645671874
70.0	5.0	2.46496736393	6.98795893561
70.0	9.0	10.1511531675	5.17891765378
80.0	2.0	10.0391857291	7.17411357939
80.0	5.0	1.96826970522	6.89249501572
80.0	9.0	10.6234368735	5.17891765378
90.0	2.0	9.53406946604	7.18365997137
90.0	5.0	1.4780964649	6.81540790042
90.0	9.0	11.0576263946	5.17891765378
100.0	2.0	9.06767878311	7.20943522974
100.0	5.0	1.00307671248	6.78127954906
100.0	9.0	11.4878170787	5.17891765378
110.0	2.0	8.60128810018	7.23521048811
110.0	5.0	0.52805696005	6.7471511977
110.0	9.0	11.9177972977	5.17891765378
110.0	11.0	15.063198361	5.37485734935
120.0	2.0	8.13468695214	7.26098574648
120.0	5.0	0.052826742516	6.71326150614
120.0	9.0	12.3479879817	5.17891765378
120.0	11.0	14.5801809344	5.42378260829
130.0	2.0	7.66534975767	7.28413574705
130.0	9.0	12.763235643	5.19156662317
130.0	11.0	14.0973739729	5.47294652703
140.0	2.0	7.18948814481	7.30131925263
140.0	9.0	13.1437565612	5.23357074792
140.0	11.0	13.6145670115	5.52211044577
150.0	2.0	6.71341606684	7.31826409841
150.0	9.0	13.5244879445	5.27581353247
150.0	11.0	13.0921926094	5.4951418884
160.0	2.0	6.23734398886	7.33544760399
160.0	9.0	13.9052193278	5.31781765722
160.0	11.0	12.5529809985	5.43547693847
170.0	2.0	5.76085098067	7.34952853218
170.0	9.0	14.2859507112	5.36006044176
170.0	11.0	12.0135589225	5.37581198855
170.0	13.0	-0.126279065775	4.50852227639
180.0	2.0	5.2805696005	7.33735688239
180.0	9.0	14.6666820945	5.40206456651
180.0	11.0	11.4949728924	5.38392642174
180.0	12.0	0.332324408099	4.94670166866
180.0	13.0	0.435031381596	4.51568207038
190.0	2.0	4.80028822034	7.32494657281
190.0	9.0	15.0474134778	5.44430735106
190.0	11.0	10.997012443	5.45958157824
190.0	12.0	0.912576715336	5.05529187753
190.0	13.0	0.996131363858	4.52308052417
200.0	2.0	4.32000684017	7.31277492302
200.0	9.0	15.427934396	5.48631147581
200.0	11.0	10.4990519937	5.53523673475
200.0	12.0	1.49303948768	5.1636434266
200.0	13.0	1.55744181123	4.53024031816
210.0	2.0	3.83909406468	7.29392079884
210.0	11.0	10.0013020094	5.61089189126
210.0	12.0	2.0749755158	5.2505155937
210.0	13.0	2.12380342123	4.56484598912
220.0	2.0	3.35544524276	7.2488140967
220.0	11.0	9.51407528062	5.72664189412
220.0	12.0	2.6632254972	5.2505155937
220.0	13.0	2.69774177518	4.64073980543
230.0	2.0	2.87200688595	7.20370739455
230.0	11.0	9.04305436528	5.90277282631
230.0	12.0	3.2514754786	5.2505155937
230.0	13.0	3.27168012913	4.71687228154
240.0	2.0	2.38856852914	7.1586006924
240.0	11.0	8.57203344994	6.0789037585
240.0	12.0	3.83972546001	5.2505155937
240.0	13.0	3.84582894819	4.79276609785
250.0	2.0	1.9089185443	7.10991409326
250.0	11.0	8.10080206949	6.25527335049
250.0	12.0	4.4342893947	5.25409549069
250.0	13.0	4.41976730214	4.86865991415
260.0	2.0	1.43305693144	7.05812491673
260.0	11.0	7.63988347941	6.4115955193
260.0	12.0	5.0442172824	5.26650580028
260.0	13.0	4.9918114701	4.93596197767
270.0	2.0	0.957195318577	7.00633574019
270.0	11.0	7.21895326016	6.48939861401
270.0	12.0	5.65393470498	5.27867745006
270.0	13.0	5.56385563806	5.00326404119
280.0	2.0	0.481333705714	6.95430790385
280.0	11.0	6.7980230409	6.56696304892
280.0	12.0	6.26386259267	5.29084909985
280.0	13.0	6.13589980602	5.07056610471
290.0	2.0	0.00547209285026	6.90251872731
290.0	11.0	6.37709282165	6.64476614362
290.0	12.0	6.86495094577	5.32068157481
290.0	13.0	6.71383699705	5.13357229184
300.0	11.0	5.9561626024	6.72233057853
300.0	12.0	7.45299046206	5.37676662774
300.0	13.0	7.34523232593	5.15672229241
310.0	11.0	5.49734866342	6.75693624949
310.0	12.0	8.04102997835	5.43309034048
310.0	13.0	7.97662765481	5.18011095278
320.0	11.0	5.03432542224	6.78676872445
320.0	12.0	8.62906949465	5.48917539341
320.0	13.0	8.60802298368	5.20326095335
320.0	14.0	0.242455806289	4.79658465464
320.0	15.0	0.151113948711	4.30375216823
330.0	11.0	4.57130218107	6.81660119942
330.0	12.0	9.20784854612	5.58607127209
330.0	13.0	9.23941831256	5.22664961372
330.0	14.0	0.6012988182	4.7476593957
330.0	15.0	0.514166262815	4.2500537133
330.0	17.0	-0.141222088559	5.55552281773
340.0	11.0	4.10827893989	6.84643367438
340.0	12.0	9.78662759759	5.68296715078
340.0	13.0	9.87081364144	5.27294961487
340.0	14.0	0.959931365002	4.69897279656
340.0	15.0	0.877218576919	4.19635525836
340.0	17.0	0.259293015059	5.57294498311
350.0	11.0	3.65472662865	6.9139743977
350.0	12.0	10.3654066491	5.78010168926
350.0	13.0	10.5022089703	5.31948827581
350.0	14.0	1.31877437691	4.65004753762
350.0	15.0	1.24027089102	4.14265680343
350.0	17.0	0.659597653566	5.59036714849
360.0	11.0	3.20222664295	6.98557233761
360.0	12.0	10.9568136071	5.80420632903
360.0	13.0	11.1336042992	5.36578827696
360.0	14.0	1.67740692372	4.60541815507
360.0	15.0	1.6026918098	4.10017535908
360.0	17.0	1.06011275718	5.60802797367
370.0	11.0	2.74972665726	7.05717027753
370.0	12.0	11.5513775418	5.81017282402
370.0	13.0	11.7490042797	5.37557332875
370.0	14.0	2.03624993563	4.59754238168
370.0	15.0	1.96427086814	4.0846624721
370.0	17.0	1.46041739569	5.62545013905
380.0	11.0	2.29722667156	7.12876821744
380.0	12.0	12.1459414765	5.81613931902
380.0	13.0	12.3402007727	5.329989307
380.0	14.0	2.39509294754	4.58966660829
380.0	15.0	2.32563946136	4.06914958511
380.0	17.0	1.85672319712	5.62712075764
390.0	11.0	1.84241156966	7.25191667409
390.0	12.0	12.7405054112	5.82210581401
390.0	13.0	12.9316077307	5.28464394505
390.0	14.0	2.75393595945	4.5817908349
390.0	15.0	2.68700805459	4.05363669813
390.0	17.0	2.25050341723	5.61829034505
400.0	11.0	1.38738600265	7.38103162574
400.0	12.0	13.3043414399	5.80969550442
400.0	13.0	13.5228042237	5.23905992331
400.0	14.0	3.11277897136	4.57415372131
400.0	15.0	3.04858711293	4.03812381115
400.0	17.0	2.64407317223	5.60945993246
410.0	11.0	0.932360435641	7.51014657738
410.0	12.0	13.8606007246	5.79251199885
410.0	13.0	14.1038983913	5.20493157195
410.0	14.0	3.47162198327	4.56627794792
410.0	15.0	3.42342547317	4.02619082117
410.0	17.0	3.03764292723	5.60062951988
420.0	11.0	0.507852309526	7.6650367874
420.0	12.0	14.4168600093	5.77556715307
420.0	13.0	14.6437413975	5.21519394334
420.0	14.0	3.83046499518	4.55840217453
420.0	15.0	3.80394639137	4.01616710958
420.0	17.0	3.43142314733	5.59179910729
430.0	11.0	0.205834877214	7.92445998969
430.0	12.0	14.9731192941	5.75862230729
430.0	13.0	15.1835844037	5.22569497453
430.0	14.0	4.1282731253	4.55840217453
430.0	15.0	4.18467777468	4.00590473819
430.0	17.0	3.82793941387	5.58559395249
440.0	11.0	-0.0961825550989	8.18388319197
440.0	14.0	4.42587079032	4.55840217453
440.0	15.0	4.56519869289	3.9958810266
