10.0	2.0	15.1821111479	5.82496973161
20.0	1.0	14.4947320999	5.3292733276
20.0	2.0	14.8287402289	5.81637797882
30.0	1.0	14.0542286255	5.35146868897
30.0	2.0	14.4755797749	5.80802488583
40.0	1.0	13.613725151	5.37366405035
40.0	2.0	14.1222088559	5.79943313304
50.0	1.0	13.1725902812	5.39371147352
50.0	2.0	13.6884402649	5.87174705235
60.0	1.0	12.7264042488	5.39371147352
60.0	2.0	13.2548821391	5.94406097166
70.0	1.0	12.2802182164	5.39371147352
70.0	2.0	12.8211135482	6.01637489098
80.0	1.0	11.834032184	5.39371147352
80.0	2.0	12.3583007721	6.06291355192
90.0	1.0	11.3878461516	5.39371147352
90.0	2.0	11.8826496243	6.09823520228
100.0	1.0	10.9561822118	5.39776869012
100.0	2.0	11.4072089417	6.13355685264
110.0	1.0	10.6541647795	5.43929549527
110.0	2.0	10.933662445	6.12353314105
120.0	1.0	10.3521473472	5.48082230042
120.0	2.0	10.4601159484	6.11374808926
130.0	1.0	10.0008810792	5.4977671462
130.0	2.0	9.99477759101	6.11494138826
140.0	1.0	9.63740783486	5.50874549699
140.0	2.0	9.53491132647	6.12377180085
150.0	1.0	9.19353691866	5.4999150844
150.0	2.0	9.07504506194	6.13260221344
160.0	1.0	8.69599739951	5.47843570242
160.0	2.0	8.5821357752	6.13904602803
170.0	1.0	8.19866834546	5.45671766065
170.0	2.0	8.08564858159	6.14525118282
180.0	1.0	7.70070789609	5.42712384548
180.0	2.0	7.58916138799	6.15121767781
190.0	1.0	7.20148465606	5.37939188554
190.0	2.0	7.09267419438	6.15742283261
200.0	1.0	6.70247188113	5.3316599256
200.0	2.0	6.60649979115	6.12329448125
210.0	1.0	6.2032486411	5.28392796566
210.0	2.0	6.12053585302	6.08916612989
220.0	1.0	5.71539051699	5.30087281144
220.0	2.0	5.63436144979	6.05503777853
220.0	4.0	-0.0275709293609	6.8275795502
230.0	1.0	5.23005797419	5.3340465236
230.0	2.0	5.14839751166	6.02114808697
230.0	4.0	0.531003471585	6.81827181801
240.0	1.0	4.7447254314	5.36722023576
240.0	2.0	4.68390101472	6.00277128239
240.0	4.0	1.08957787253	6.80920274562
250.0	1.0	4.26254986525	5.38679033933
250.0	2.0	4.22466614551	5.98821303461
250.0	4.0	1.65572901742	6.79058728125
260.0	1.0	3.79216034523	5.35170734877
260.0	2.0	3.76543127631	5.97365478683
260.0	4.0	2.25197667299	6.73497954791
270.0	1.0	3.32156036011	5.31638569842
270.0	2.0	3.32829524362	5.98916767381
270.0	4.0	2.84822432856	6.67937181458
280.0	1.0	2.8511708401	5.28130270786
280.0	2.0	2.91304758233	6.03427437595
280.0	4.0	3.44868128632	6.61493366866
290.0	1.0	2.40161736594	5.29037178025
290.0	2.0	2.49779992104	6.0793810781
290.0	4.0	4.06555452264	6.51612851158
300.0	1.0	1.95732551952	5.31018054362
300.0	2.0	2.08255225974	6.12448778025
300.0	4.0	4.68242775895	6.41756201429
310.0	1.0	1.5130336731	5.329989307
310.0	2.0	1.65572901742	6.16863984319
310.0	4.0	5.29719634416	6.3280645894
320.0	1.0	1.07484531486	5.36984549355
320.0	2.0	1.22638019379	6.21255324634
320.0	4.0	5.90712423186	6.26076252588
330.0	1.0	0.661491839553	5.48917539341
330.0	2.0	0.796820905042	6.25622798969
330.0	4.0	6.51684165444	6.19346046236
340.0	1.0	0.248138364248	5.60850529327
340.0	2.0	0.367261616297	6.30014139284
340.0	4.0	7.12676954214	6.12615839884
350.0	1.0	-0.165425576166	5.72783519312
350.0	2.0	-0.0622976724492	6.34405479598
350.0	4.0	7.74511603422	6.06434551072
360.0	4.0	8.3765113631	6.01064705578
370.0	4.0	9.00790669197	5.95694860085
380.0	4.0	9.63930202085	5.90325014591
390.0	4.0	10.2706973497	5.88630530013
390.0	9.0	0.131330228406	4.09015164749
400.0	4.0	10.9020926786	5.92425220829
400.0	9.0	0.603613934406	4.18036505178
400.0	10.0	0.0631395328877	8.68721670957
410.0	4.0	11.5334880075	5.96219911644
410.0	9.0	1.0756871753	4.27081711587
410.0	10.0	0.273604642513	8.44855690986
420.0	4.0	12.1648833364	6.0001460246
420.0	9.0	1.54776041619	4.36103052016
420.0	10.0	0.484069752139	8.20989711014
430.0	4.0	12.7962786652	6.03809293275
430.0	9.0	2.01499295955	4.43024186208
430.0	10.0	0.694534861764	7.97123731043
440.0	4.0	13.4219914361	6.00587385979
440.0	9.0	2.47464875898	4.46795011044
440.0	10.0	1.03675113002	7.87362545235
450.0	4.0	14.0477042071	5.97365478683
450.0	9.0	2.9343045584	4.50565835879
450.0	10.0	1.41201042048	7.81133524462
450.0	12.0	0.147325576738	4.31974237481
450.0	13.0	-0.00778720905615	5.19872641716
460.0	4.0	14.673416978	5.94143571387
460.0	9.0	3.39396035782	4.54336660714
460.0	10.0	1.81505110541	7.72923627352
460.0	12.0	0.659387188457	4.40733052131
460.0	13.0	0.491225565866	5.23953724291
470.0	4.0	15.2991297489	5.90897798111
470.0	9.0	3.84477662264	4.56174341172
470.0	10.0	2.24587318481	7.62685121944
470.0	12.0	1.17165926529	4.494680008
470.0	13.0	0.990448805898	5.28058672846
480.0	9.0	4.28969986439	4.56699392732
480.0	10.0	2.68216735707	7.53639915535
480.0	12.0	1.683720877	4.5822681545
480.0	13.0	1.48946158082	5.32139755421
490.0	9.0	4.73441264103	4.57248310271
490.0	10.0	3.1266696686	7.46336925664
490.0	12.0	2.13706272314	4.61902176365
490.0	13.0	2.00468016918	5.35194600857
500.0	9.0	5.17933588277	4.5779722781
500.0	10.0	3.57096151502	7.39057801773
500.0	12.0	2.59040456927	4.65577537281
500.0	13.0	2.54389178004	5.36674291616
510.0	9.0	5.62194400832	4.5803588761
510.0	10.0	4.01525336144	7.31754811901
510.0	12.0	3.0437464154	4.69252898197
510.0	13.0	3.08331385601	5.38177848354
520.0	9.0	6.05529166904	4.57105114391
520.0	10.0	4.45807195209	7.2490527565
520.0	12.0	3.49687779643	4.72498671473
520.0	13.0	3.60463593256	5.38464240113
530.0	9.0	6.48842886465	4.56174341172
530.0	10.0	4.90068007763	7.18175069298
530.0	12.0	3.94853592168	4.71902021973
530.0	13.0	4.05397894161	5.33953569899
530.0	14.0	14.9929030144	5.39991662832
