0.0	5.0	-1.59	0.93
0.0	6.0	-1.72	1.32
0.0	7.0	-2.45	2.26
0.0	9.0	1.16	-8.54
0.0	10.0	-0.11	-9.9
10.0	5.0	-1.59	0.93
10.0	6.0	-1.72	1.32
10.0	7.0	-2.43	2.46
10.0	9.0	1.18	-9.17
10.0	10.0	-0.1	-9.88
20.0	5.0	-1.59	0.93
20.0	6.0	-1.72	1.32
20.0	7.0	-2.43	2.59
30.0	5.0	-1.59	0.93
30.0	6.0	-1.72	1.32
30.0	7.0	-2.38	2.82
40.0	5.0	-1.59	0.93
40.0	6.0	-1.72	1.32
40.0	7.0	-2.41	3.35
50.0	5.0	-1.59	0.93
50.0	6.0	-1.72	1.32
50.0	7.0	-2.41	3.76
60.0	5.0	-1.59	0.93
60.0	6.0	-1.72	1.32
70.0	5.0	-1.59	0.93
70.0	6.0	-1.72	1.32
80.0	5.0	-1.59	0.93
80.0	6.0	-1.72	1.32
90.0	5.0	-1.59	0.93
90.0	6.0	-1.72	1.32
100.0	5.0	-1.59	0.93
100.0	6.0	-1.72	1.32
110.0	5.0	-1.59	0.93
110.0	6.0	-1.7	1.32
120.0	5.0	-1.59	0.93
120.0	6.0	-1.7	1.32
130.0	5.0	-1.59	0.93
130.0	6.0	-1.7	1.32
140.0	5.0	-1.59	0.93
140.0	6.0	-1.7	1.32
140.0	11.0	0.4	2.98
150.0	5.0	-1.59	0.93
150.0	6.0	-1.7	1.32
150.0	11.0	0.34	2.2
160.0	5.0	-1.59	0.93
160.0	6.0	-1.7	1.32
160.0	11.0	0.34	1.36
170.0	5.0	-1.59	0.93
170.0	6.0	-1.7	1.32
170.0	11.0	0.4	0.55
170.0	15.0	3.13	-2.31
180.0	5.0	-1.59	0.93
180.0	6.0	-1.7	1.32
180.0	11.0	0.42	-0.3
180.0	15.0	3.14	-1.8
190.0	5.0	-1.59	0.93
190.0	6.0	-1.7	1.32
190.0	11.0	0.49	-1.14
190.0	15.0	3.13	-1.3
200.0	5.0	-1.59	0.93
200.0	6.0	-1.7	1.32
200.0	11.0	0.53	-1.97
200.0	15.0	3.09	-0.81
210.0	5.0	-1.59	0.93
210.0	6.0	-1.7	1.32
210.0	11.0	0.58	-2.8
210.0	15.0	3.09	-0.32
220.0	5.0	-1.59	0.93
220.0	6.0	-1.7	1.32
220.0	11.0	0.6	-3.7
220.0	15.0	3.11	0.13
230.0	5.0	-1.59	0.93
230.0	6.0	-1.7	1.32
230.0	11.0	0.74	-4.63
230.0	15.0	3.11	0.62
240.0	5.0	-1.6	0.93
240.0	6.0	-1.72	1.32
240.0	11.0	0.71	-5.59
240.0	15.0	3.13	1.12
250.0	5.0	-1.61	0.93
250.0	6.0	-1.72	1.32
250.0	11.0	0.7	-6.39
250.0	15.0	3.12	1.58
260.0	11.0	0.74	-7.26
260.0	15.0	3.08	2.03
270.0	11.0	0.8	-8.15
270.0	15.0	3.1	2.46
280.0	11.0	0.83	-9.02
280.0	15.0	3.12	2.91
430.0	21.0	2.59	-6.3
440.0	21.0	2.56	-5.53
450.0	21.0	2.53	-4.77
460.0	21.0	2.45	-4.04
470.0	21.0	2.44	-3.31
480.0	21.0	2.38	-2.57
490.0	21.0	2.29	-1.9
500.0	21.0	2.25	-1.17
500.0	24.0	0.27	2.65
500.0	25.0	-0.67	2.78
500.0	26.0	3.53	-4.1
510.0	21.0	2.18	-0.46
510.0	24.0	0.44	2.34
510.0	25.0	-0.45	2.56
510.0	26.0	3.45	-3.58
520.0	21.0	2.27	0.38
520.0	24.0	0.58	2.1
520.0	25.0	-0.29	2.33
520.0	26.0	3.43	-3.05
530.0	21.0	2.25	1.09
530.0	24.0	0.7	1.88
530.0	25.0	-0.09	2.1
530.0	26.0	3.39	-2.57
530.0	27.0	2.38	-7.98
540.0	21.0	2.19	1.77
540.0	24.0	0.72	1.61
540.0	25.0	0.05	1.83
540.0	26.0	3.34	-2.06
540.0	27.0	2.42	-7.33
550.0	21.0	2.2	2.44
550.0	24.0	0.76	1.34
550.0	25.0	0.15	1.52
550.0	26.0	3.35	-1.55
550.0	27.0	2.49	-6.7
560.0	24.0	0.83	1.0
560.0	25.0	0.27	1.22
560.0	26.0	3.24	-1.06
560.0	27.0	2.44	-6.02
570.0	24.0	0.82	0.68
570.0	25.0	0.26	0.9
570.0	26.0	3.19	-0.6
570.0	27.0	2.44	-5.35
580.0	24.0	0.85	0.35
580.0	25.0	0.3	0.59
580.0	26.0	3.19	-0.1
580.0	27.0	2.44	-4.73
590.0	24.0	0.99	0.01
590.0	25.0	0.27	0.28
590.0	26.0	3.15	0.4
590.0	27.0	2.35	-4.08
600.0	24.0	1.07	-0.32
600.0	25.0	0.26	-0.05
600.0	26.0	3.19	0.88
600.0	27.0	2.42	-3.44
610.0	24.0	1.13	-0.71
610.0	25.0	0.3	-0.39
610.0	26.0	3.22	1.36
610.0	27.0	2.46	-2.9
620.0	24.0	1.22	-1.08
620.0	25.0	0.26	-0.78
620.0	26.0	3.18	1.84
620.0	27.0	2.44	-2.36
630.0	24.0	1.29	-1.47
630.0	25.0	0.34	-1.18
630.0	27.0	2.62	-1.94
640.0	24.0	1.33	-1.82
640.0	25.0	0.37	-1.57
640.0	27.0	2.84	-1.61
650.0	24.0	1.42	-2.18
650.0	25.0	0.42	-1.96
650.0	27.0	3.04	-1.23
660.0	24.0	1.49	-2.54
660.0	25.0	0.5	-2.33
670.0	24.0	1.5	-2.91
670.0	25.0	0.54	-2.74
680.0	24.0	1.54	-3.31
680.0	25.0	0.66	-3.14
690.0	24.0	1.64	-3.8
690.0	25.0	0.71	-3.52
700.0	24.0	1.66	-4.26
700.0	25.0	0.8	-3.9
710.0	24.0	1.67	-4.72
710.0	25.0	0.89	-4.27
720.0	24.0	1.7	-5.18
720.0	25.0	0.88	-4.65
720.0	29.0	-1.07	-5.69
730.0	24.0	1.65	-5.59
730.0	25.0	0.94	-5.06
730.0	29.0	-0.89	-5.95
740.0	24.0	1.59	-5.98
740.0	25.0	0.93	-5.46
740.0	29.0	-0.71	-6.25
750.0	24.0	1.65	-6.4
