0.0	8.0	-1.45	-0.76
0.0	9.0	1.16	-8.54
10.0	8.0	-1.45	-0.76
10.0	9.0	1.18	-9.17
20.0	8.0	-1.45	-0.76
30.0	8.0	-1.45	-0.76
40.0	8.0	-1.45	-0.76
50.0	8.0	-1.45	-0.76
60.0	8.0	-1.45	-0.76
70.0	8.0	-1.45	-0.76
80.0	8.0	-1.45	-0.76
90.0	8.0	-1.45	-0.76
100.0	8.0	-1.45	-0.76
110.0	8.0	-1.45	-0.76
120.0	8.0	-1.45	-0.76
130.0	8.0	-1.45	-0.76
140.0	8.0	-1.45	-0.76
140.0	11.0	0.4	2.98
140.0	12.0	1.25	2.85
140.0	13.0	1.01	3.82
150.0	8.0	-1.45	-0.76
150.0	11.0	0.34	2.2
150.0	12.0	1.33	2.64
150.0	13.0	0.9	3.5
160.0	8.0	-1.45	-0.76
160.0	11.0	0.34	1.36
160.0	12.0	1.36	2.36
160.0	13.0	0.76	3.12
170.0	8.0	-1.45	-0.76
170.0	11.0	0.4	0.55
170.0	12.0	1.34	1.98
170.0	13.0	0.74	2.59
170.0	14.0	4.0	-2.41
170.0	15.0	3.13	-2.31
170.0	16.0	3.58	-5.93
180.0	8.0	-1.51	-0.65
180.0	11.0	0.42	-0.3
180.0	12.0	1.38	1.5
180.0	13.0	0.74	2.0
180.0	14.0	3.99	-1.8
180.0	15.0	3.14	-1.8
180.0	16.0	3.44	-5.17
190.0	8.0	-1.45	-0.74
190.0	11.0	0.49	-1.14
190.0	12.0	1.4	0.97
190.0	13.0	0.76	1.39
190.0	14.0	3.92	-1.35
190.0	15.0	3.13	-1.3
190.0	16.0	3.35	-4.43
200.0	8.0	-1.45	-0.76
200.0	11.0	0.53	-1.97
200.0	12.0	1.35	0.35
200.0	13.0	0.78	0.77
200.0	14.0	3.9	-0.88
200.0	15.0	3.09	-0.81
200.0	16.0	3.25	-3.64
210.0	8.0	-1.55	-0.65
210.0	11.0	0.58	-2.8
210.0	12.0	1.38	-0.29
210.0	13.0	0.77	0.1
210.0	14.0	3.89	-0.4
210.0	15.0	3.09	-0.32
210.0	16.0	3.15	-2.85
