0.0	4.0	2.27302318396	6.20515479255
0.0	5.0	13.6802321257	6.53927851215
0.0	21.0	9.78662759759	1.52742271817
0.0	220.0	8.2081392754	4.15268051501
10.0	4.0	2.45718015488	6.31708623862
10.0	5.0	12.9598100554	6.64023160743
10.0	21.0	9.83166713105	1.56155106953
10.0	220.0	8.18393578779	4.15816969041
20.0	4.0	2.6413371258	6.42877902488
20.0	5.0	12.2393879852	6.74118470271
20.0	21.0	9.87691712962	1.59567942088
20.0	220.0	8.15952183507	4.1636588658
30.0	4.0	2.82549409672	6.54071047095
30.0	5.0	11.5358031237	6.9149290369
30.0	21.0	9.92195666308	1.62980777224
30.0	220.0	8.13531834747	4.16914804119
40.0	4.0	2.87348014172	6.56457645092
40.0	5.0	10.8576845405	7.19774089956
40.0	21.0	9.96699619654	1.6636974638
40.0	220.0	8.11090439475	4.17463721659
50.0	4.0	2.88758130406	6.56648572932
50.0	5.0	10.1795659573	7.48055276222
50.0	19.0	14.8523123212	4.64193310443
50.0	21.0	10.01203573	1.69782581516
50.0	74.0	12.9997984262	12.7146008297
50.0	220.0	8.08670090714	4.18012639198
60.0	4.0	2.90168246641	6.56839500771
60.0	5.0	9.5288078383	7.70871153074
60.0	19.0	14.6746797686	4.5822681545
60.0	21.0	10.0572857286	1.73195416652
60.0	74.0	12.982119357	12.6401389722
60.0	220.0	8.06249741953	4.18561556737
70.0	4.0	2.91557316364	6.57030428611
70.0	5.0	8.88983576547	7.9132429791
70.0	19.0	14.4970472161	4.52260320457
70.0	21.0	10.102325262	1.76608251788
70.0	74.0	12.9646507529	12.5654384549
70.0	220.0	8.03808346682	4.19134340257
80.0	4.0	2.92967432599	6.57221356451
80.0	5.0	8.25107415776	8.11777442745
80.0	19.0	14.3196251287	4.46293825464
80.0	21.0	10.5485112944	1.64197942203
80.0	74.0	12.9471821488	12.4909765974
80.0	220.0	8.01387997921	4.19683257796
90.0	4.0	2.94377548833	6.57388418311
90.0	5.0	7.6899741755	8.25906102888
90.0	19.0	14.2112355972	4.40661454191
90.0	21.0	10.9946973268	1.51787632618
90.0	74.0	12.9295030796	12.4162760801
90.0	220.0	7.9896764916	4.20232175335
100.0	4.0	2.95766618557	6.5757934615
100.0	5.0	7.13729279762	8.39342649612
100.0	19.0	14.1489379248	4.35220010757
100.0	21.0	11.4360426617	1.46918972704
100.0	74.0	12.8196402924	12.3547018518
100.0	220.0	7.96526253889	4.20781092875
110.0	4.0	2.97176734791	6.5777027399
110.0	5.0	6.58482188485	8.52755330356
110.0	19.0	14.0868507175	4.29802433304
110.0	21.0	11.8725472991	1.4956809648
110.0	74.0	12.6481112281	12.3014807164
110.0	220.0	7.94105905128	4.21330010414
120.0	4.0	2.98586851026	6.5796120183
120.0	5.0	6.05844864568	8.75809867008
120.0	19.0	14.024553045	4.2438485585
120.0	21.0	12.3090519364	1.52217220257
120.0	74.0	12.4765821637	12.2484982409
120.0	220.0	7.91664509856	4.21878927953
130.0	4.0	2.99975920749	6.5815212967
130.0	5.0	5.54323005732	9.02945486236
130.0	19.0	13.9395251407	4.19754855736
130.0	21.0	12.7783891309	1.55677787353
130.0	74.0	12.4121798402	12.2387131891
130.0	220.0	7.89244161096	4.22427845493
140.0	4.0	3.01386036984	6.5834305751
140.0	5.0	5.02801146895	9.30104971443
140.0	19.0	13.7627344486	4.18322896938
140.0	21.0	13.2561449298	1.59353148269
140.0	74.0	12.3595635628	12.2337013333
140.0	220.0	7.72238580238	4.30685474563
150.0	4.0	3.02796153218	6.58533985349
150.0	5.0	4.71063008364	9.69674766236
150.0	19.0	13.5859437565	4.16890938139
150.0	21.0	13.6688670097	1.61930674106
150.0	74.0	12.3069472854	12.2289281373
150.0	220.0	7.55254045891	4.38943103633
160.0	4.0	3.04185222942	6.58701047209
160.0	5.0	4.44270799909	10.1234713842
160.0	19.0	13.4091530645	4.15458979341
160.0	21.0	13.8227170049	1.60092993648
160.0	74.0	12.2543310079	12.2239162815
160.0	220.0	7.43320674175	4.44336815107
170.0	4.0	3.05595339176	6.58891975049
170.0	5.0	4.17478591453	10.5501951061
170.0	19.0	13.2323623724	4.14027020543
170.0	21.0	13.976567	1.5825531319
170.0	74.0	12.2046612421	12.2122219513
170.0	220.0	7.38985092917	4.45386918225
180.0	4.0	3.07005455411	6.59082902889
180.0	5.0	3.94516847993	10.9516208893
180.0	19.0	13.0406286575	4.13406505064
180.0	21.0	14.1769297844	1.58947426609
180.0	74.0	12.1812996149	12.1415786506
180.0	220.0	7.34649511659	4.46437021344
190.0	4.0	3.08394525134	6.59273830728
190.0	5.0	3.75385569528	11.3277487336
190.0	19.0	12.7893333166	4.1605562884
190.0	21.0	14.408441405	1.61334024606
190.0	74.0	12.1579379877	12.0709353499
190.0	220.0	7.30313930401	4.47487124463
200.0	4.0	3.09804641369	6.59464758568
200.0	5.0	3.56254291063	11.7036379181
200.0	19.0	12.5378275106	4.18704752617
200.0	21.0	14.6399530256	1.63720622603
200.0	74.0	12.1493089182	12.0098384412
200.0	220.0	7.25978349142	4.48537227581
210.0	4.0	3.11214757603	6.59655686408
210.0	5.0	3.33944989443	12.0637755559
210.0	19.0	12.2865321697	4.21377742374
210.0	21.0	14.8714646461	1.66107220601
210.0	74.0	12.1629891504	11.9630611204
210.0	220.0	7.21642767884	4.495873307
220.0	4.0	3.12603827327	6.59822748268
220.0	5.0	2.98860455668	12.359236388
220.0	19.0	12.0261868291	4.25387227009
220.0	74.0	12.1768798476	11.9162837997
220.0	220.0	7.17307186626	4.50637433819
230.0	4.0	3.14013943561	6.60013676108
230.0	5.0	2.63818014916	12.6489693848
230.0	19.0	11.7599484654	4.30279752903
230.0	74.0	12.1905600797	11.8697451387
230.0	220.0	7.16696837808	4.48107639942
240.0	4.0	3.15424059796	6.60204603947
240.0	5.0	2.29070225316	12.8876291845
240.0	19.0	11.4939205669	4.35196144777
240.0	74.0	12.2042403119	11.822967818
240.0	220.0	7.18548930773	4.43215114048
250.0	4.0	3.16813129519	6.60395531787
250.0	5.0	1.94322435717	13.1262889842
250.0	19.0	11.1967438321	4.42451402689
250.0	74.0	12.3242054243	11.639438432
250.0	220.0	7.20401023737	4.38298722174
260.0	4.0	3.18223245754	6.60586459627
260.0	5.0	1.59553599607	13.364948784
260.0	19.0	10.7758136128	4.59085990729
260.0	74.0	12.4704786755	11.4215420349
260.0	220.0	7.29703581583	4.30041093104
270.0	4.0	3.19633361988	6.60777387467
270.0	5.0	1.24805810008	13.6036085837
270.0	19.0	10.3548833936	4.75720578769
270.0	74.0	12.55592751	11.2253636795
270.0	220.0	7.68807998951	4.0844238123
280.0	4.0	3.21022431712	6.60968315306
280.0	19.0	9.93395317432	4.92355166809
280.0	74.0	12.5801309976	11.0509033659
280.0	220.0	8.07091602392	3.87869906494
290.0	4.0	3.28746501235	6.60848985407
290.0	19.0	9.45325086394	5.10994497166
290.0	74.0	12.6043344853	10.8764430523
290.0	220.0	8.38240438617	3.76414236108
300.0	4.0	3.51203128432	6.60061408067
300.0	19.0	8.96581367005	5.29824755364
300.0	74.0	12.6167519267	10.9079461459
300.0	220.0	8.69389274841	3.64958565722
310.0	4.0	3.73638709118	6.59249964748
310.0	19.0	8.47837647615	5.48655013561
310.0	74.0	12.6279065775	10.9623605802
310.0	220.0	9.02516483096	3.42810936308
320.0	4.0	3.95295568899	6.61016047266
320.0	19.0	7.99262300314	5.661249109
320.0	74.0	12.6390612283	11.0167750146
320.0	220.0	9.36948575031	3.13503512904
330.0	4.0	4.15121382225	6.68748624777
330.0	19.0	7.52223348313	5.71017436794
330.0	74.0	12.650005414	11.0711894489
330.0	220.0	9.60815318462	2.89565934992
340.0	4.0	4.34926149041	6.76457336308
340.0	19.0	7.05184396311	5.75933828668
340.0	74.0	12.6611600649	11.125842543
340.0	220.0	9.68834039139	2.73671192331
350.0	4.0	4.54730915857	6.84189913819
350.0	19.0	6.5814544431	5.80850220543
350.0	74.0	12.6737879714	11.1988724418
350.0	220.0	9.79462527175	2.57752583691
360.0	4.0	4.64833241119	6.90323470671
360.0	19.0	6.13358468982	5.80969550442
360.0	74.0	12.6923089011	11.3461255382
360.0	220.0	9.96110317347	2.4183397505
370.0	4.0	4.73841147811	6.96289965664
370.0	19.0	5.69560679669	5.79036406065
370.0	74.0	12.7108298307	11.4936172944
370.0	220.0	10.1277915403	2.25939232389
380.0	4.0	4.82070333597	7.01635945178
380.0	19.0	5.25762890356	5.77103261687
380.0	74.0	12.7293507604	11.6408703908
380.0	220.0	10.1934566545	2.0842160309
390.0	4.0	4.832278917	7.01516615278
390.0	19.0	4.81965101042	5.75170117309
390.0	74.0	12.7430309925	11.7377662695
390.0	220.0	10.248177583	1.90760777911
400.0	4.0	4.84364403292	7.01397285378
